ID,Produto,Grupo,Risk Indicator,Rank
ESC2477,Escavadeira,Demais,0.5117569587945932,3599.0
ESC2478,Escavadeira,Demais,0.6242966033403526,828.0
ESC2479,Escavadeira,Demais,0.5076718759265169,3861.0
ESC248,Escavadeira,Demais,0.5333053945521525,3218.0
ESC2480,Escavadeira,Demais,0.6086405820844847,1044.0
ESC2482,Escavadeira,Demais,0.533722882447639,3191.0
ESC2483,Escavadeira,Demais,0.5460197235636717,2780.0
ESC2484,Escavadeira,Demais,0.593757711162034,1465.0
ESC2485,Escavadeira,Demais,0.5196843703111556,3517.0
ESC2486,Escavadeira,Demais,0.49414228190981585,4227.0
ESC2487,Escavadeira,Demais,0.5016242940176141,4017.0
ESC2489,Escavadeira,Demais,0.6524369362285253,629.0
ESC249,Escavadeira,Demais,0.5466035944075389,2690.0
ESC2490,Escavadeira,Demais,0.5471848778721433,2603.0
ESC2491,Escavadeira,Demais,0.52873272375105,3360.0
ESC2492,Escavadeira,Demais,0.5389373606076231,3053.0
ESC2493,Escavadeira,Demais,0.62476461814518,822.0
ESC2494,Escavadeira,Demais,0.49580877585207556,4162.0
ESC2495,Escavadeira,Demais,0.5295980679225697,3331.0
ESC2496,Escavadeira,Demais,0.6124259307365678,945.0
ESC2497,Escavadeira,Demais,0.5459475687785535,2790.0
ESC2498,Escavadeira,Demais,0.5619645872702624,2043.0
ESC2499,Escavadeira,Demais,0.5045509380663753,3960.0
ESC25,Escavadeira,Demais,0.5364102368647614,3138.0
ESC250,Escavadeira,Demais,0.5474193263970728,2581.0
ESC2500,Escavadeira,Demais,0.5886582114100722,1622.0
ESC2501,Escavadeira,Demais,0.58467960128924,1720.0
ESC2502,Escavadeira,Demais,0.5855523776960351,1699.0
ESC2503,Escavadeira,Demais,0.5644099404409506,1938.0
ESC2504,Escavadeira,Demais,0.5951014707635851,1397.0
ESC2505,Escavadeira,Demais,0.5120605573713334,3578.0
ESC2506,Escavadeira,Demais,0.49787188005195654,4057.0
ESC2507,Escavadeira,Demais,0.5559089215158406,2269.0
ESC2508,Escavadeira,Demais,0.6941573457837834,391.0
ESC2509,Escavadeira,Demais,0.49868136314333783,4041.0
ESC2510,Escavadeira,Demais,0.5479167933951667,2525.0
ESC2511,Escavadeira,Demais,0.5104673698299762,3658.0
ESC2512,Escavadeira,Demais,0.538865904155664,3054.0
ESC2513,Escavadeira,Demais,0.5076804924493116,3860.0
ESC2514,Escavadeira,Demais,0.5469625865522332,2630.0
ESC2515,Escavadeira,Demais,0.47617093537347105,4338.0
ESC2516,Escavadeira,Demais,0.6927562067416969,411.0
ESC2517,Escavadeira,Demais,0.6936725604498071,402.0
ESC2518,Escavadeira,Demais,0.6133008945817731,928.0
ESC2519,Escavadeira,Demais,0.6080518979519782,1068.0
ESC252,Escavadeira,Demais,0.5640752282761328,1949.0
ESC2520,Escavadeira,Demais,0.528677909205755,3363.0
ESC2521,Escavadeira,Demais,0.5602379827084918,2131.0
ESC2522,Escavadeira,Demais,0.5465015707831273,2704.0
ESC2523,Escavadeira,Demais,0.5084110064677307,3782.0
ESC2524,Escavadeira,Demais,0.5116211764829949,3614.0
ESC2525,Escavadeira,Demais,0.5935302545249821,1475.0
ESC2526,Escavadeira,Demais,0.5403439097865159,3022.0
ESC2527,Escavadeira,Demais,0.5448055783689962,2881.0
ESC2528,Escavadeira,Demais,0.5826400412136121,1779.0
ESC2529,Escavadeira,Demais,0.533496920531009,3208.0
ESC253,Escavadeira,Demais,0.5082920648649019,3800.0
ESC2530,Escavadeira,Demais,0.608539834690101,1050.0
ESC2533,Escavadeira,Demais,0.5656450548406737,1901.0
ESC2534,Escavadeira,Demais,0.5890383325116983,1615.0
ESC2535,Escavadeira,Demais,0.5733986336225014,1821.0
ESC2536,Escavadeira,Demais,0.5248277768018632,3465.0
ESC2537,Escavadeira,Demais,0.5204893422753603,3506.0
ESC2538,Escavadeira,Demais,0.5444629693345862,2898.0
ESC2539,Escavadeira,Demais,0.5588993668020579,2174.0
ESC254,Escavadeira,Demais,0.49548760714979506,4199.0
ESC2541,Escavadeira,Demais,0.6071466497942484,1109.0
ESC2543,Escavadeira,Demais,0.5614558570591287,2069.0
ESC2544,Escavadeira,Demais,0.484161387936399,4250.0
ESC2545,Escavadeira,Demais,0.5072092928198969,3885.0
ESC2546,Escavadeira,Demais,0.5618050448607881,2055.0
ESC2547,Escavadeira,Demais,0.5942140744407041,1446.0
ESC2548,Escavadeira,Demais,0.6125297111384145,943.0
ESC2549,Escavadeira,Demais,0.5558381515022068,2274.0
ESC255,Escavadeira,Demais,0.5828107324895229,1776.0
ESC2550,Escavadeira,Demais,0.5376836805315814,3091.0
ESC2551,Escavadeira,Demais,0.5536837813018662,2408.0
ESC2552,Escavadeira,Demais,0.5619789350309723,2041.0
ESC2553,Escavadeira,Demais,0.5083393285477065,3791.0
ESC2554,Escavadeira,Demais,0.5540654767519295,2385.0
ESC2555,Escavadeira,Demais,0.5850997397440111,1712.0
ESC2556,Escavadeira,Demais,0.5973340485674874,1327.0
ESC2557,Escavadeira,Demais,0.49539795855840035,4203.0
ESC2559,Escavadeira,Demais,0.6051954938389295,1171.0
ESC256,Escavadeira,Demais,0.6123206526131291,946.0
ESC2560,Escavadeira,Demais,0.5440873029982437,2921.0
ESC2561,Escavadeira,Demais,0.4842535755903293,4249.0
ESC2562,Escavadeira,Demais,0.5037753265569516,3988.0
ESC2563,Escavadeira,Demais,0.4831037640932688,4312.0
ESC2564,Escavadeira,Demais,0.5450520848092415,2867.0
ESC2565,Escavadeira,Demais,0.4959215330807401,4147.0
ESC2566,Escavadeira,Demais,0.5594582364778489,2161.0
ESC2567,Escavadeira,Demais,0.5107947162737461,3652.0
ESC2568,Escavadeira,Demais,0.500936952940308,4025.0
ESC257,Escavadeira,Demais,0.5475702036231664,2562.0
ESC2570,Escavadeira,Demais,0.5469634170108006,2629.0
ESC2571,Escavadeira,Demais,0.5641143056395514,1947.0
ESC2572,Escavadeira,Demais,0.5082345274909783,3810.0
ESC2573,Escavadeira,Demais,0.5852886532659185,1706.0
ESC2574,Escavadeira,Demais,0.5716160141330346,1839.0
ESC2575,Escavadeira,Demais,0.5367869092577306,3131.0
ESC2576,Escavadeira,Demais,0.5387720952648047,3059.0
ESC2577,Escavadeira,Demais,0.5117995034952724,3595.0
ESC2578,Escavadeira,Demais,0.5454014378805696,2839.0
ESC2579,Escavadeira,Demais,0.5532701333223187,2438.0
ESC258,Escavadeira,Demais,0.5581533138140088,2188.0
ESC2580,Escavadeira,Demais,0.5477452076146963,2540.0
ESC2581,Escavadeira,Demais,0.5599959802626895,2141.0
ESC2583,Escavadeira,Demais,0.5476741390433038,2549.0
ESC2584,Escavadeira,Demais,0.6372435725713981,753.0
ESC2585,Escavadeira,Demais,0.5993181984622122,1282.0
ESC2586,Escavadeira,Demais,0.6142485204230839,911.0
ESC2587,Escavadeira,Demais,0.6046272339213168,1179.0
ESC2588,Escavadeira,Demais,0.537170494384408,3112.0
ESC2589,Escavadeira,Demais,0.5600373920957264,2138.0
ESC259,Escavadeira,Demais,0.5188533636442929,3546.0
ESC2590,Escavadeira,Demais,0.5858971275989766,1690.0
ESC2591,Escavadeira,Demais,0.5850022949892102,1714.0
ESC2592,Escavadeira,Demais,0.5243894321647646,3484.0
ESC2593,Escavadeira,Demais,0.5560408560237604,2261.0
ESC2595,Escavadeira,Demais,0.48298231004787345,4322.0
ESC2596,Escavadeira,Demais,0.5462712872945403,2737.0
ESC2597,Escavadeira,Demais,0.59481019731684,1420.0
ESC2598,Escavadeira,Demais,0.5083328998713741,3795.0
ESC2599,Escavadeira,Demais,0.5981694323387412,1303.0
ESC26,Escavadeira,Demais,0.5512426604623444,2504.0
ESC260,Escavadeira,Demais,0.5535429774026763,2423.0
ESC2601,Escavadeira,Demais,0.5318825038839309,3276.0
ESC2602,Escavadeira,Demais,0.5332138237548166,3223.0
ESC2603,Escavadeira,Demais,0.5610324647218723,2096.0
ESC2604,Escavadeira,Demais,0.4830715733000411,4315.0
ESC2605,Escavadeira,Demais,0.5459826505282772,2785.0
ESC2606,Escavadeira,Demais,0.6492566867323504,673.0
ESC2607,Escavadeira,Demais,0.49775911143167045,4062.0
ESC2608,Escavadeira,Demais,0.5118307517992884,3591.0
ESC2609,Escavadeira,Demais,0.5561816436063585,2256.0
ESC261,Escavadeira,Demais,0.5183420691766873,3565.0
ESC2610,Escavadeira,Demais,0.6498888970748886,664.0
ESC2611,Escavadeira,Demais,0.5548665120773291,2336.0
ESC2612,Escavadeira,Demais,0.5329558193076791,3236.0
ESC2613,Escavadeira,Demais,0.5081816594330069,3814.0
ESC2614,Escavadeira,Demais,0.5567951904275574,2223.0
ESC2615,Escavadeira,Demais,0.5850316215259581,1713.0
ESC2617,Escavadeira,Demais,0.558009788024675,2190.0
ESC2618,Escavadeira,Demais,0.49653070807432237,4097.0
ESC2619,Escavadeira,Demais,0.5609910830185236,2098.0
ESC262,Escavadeira,Demais,0.5186187440159575,3558.0
ESC2620,Escavadeira,Demais,0.5084297706417318,3779.0
ESC2621,Escavadeira,Demais,0.5344077181966063,3162.0
ESC2622,Escavadeira,Demais,0.5633075039216311,1975.0
ESC2623,Escavadeira,Demais,0.5914466742688256,1542.0
ESC2624,Escavadeira,Demais,0.6870619815229636,448.0
ESC2625,Escavadeira,Demais,0.5402748904836032,3025.0
ESC2626,Escavadeira,Demais,0.5119417606825274,3581.0
ESC2627,Escavadeira,Demais,0.5474756840281383,2574.0
ESC2628,Escavadeira,Demais,0.4957638187437157,4168.0
ESC2629,Escavadeira,Demais,0.5671554166229532,1882.0
ESC263,Escavadeira,Demais,0.624268536188307,831.0
ESC2631,Escavadeira,Demais,0.5258305678169144,3403.0
ESC2633,Escavadeira,Demais,0.5533358668950081,2432.0
ESC2634,Escavadeira,Demais,0.5474020942144522,2582.0
ESC2635,Escavadeira,Demais,0.5115580646183803,3621.0
ESC2637,Escavadeira,Demais,0.5402565142884761,3026.0
ESC2638,Escavadeira,Demais,0.5550423758349458,2324.0
ESC264,Escavadeira,Demais,0.6091364647602826,1024.0
ESC2641,Escavadeira,Demais,0.6492839544556632,672.0
ESC2643,Escavadeira,Demais,0.5254027860955277,3427.0
ESC2644,Escavadeira,Demais,0.5912554291925853,1547.0
ESC2645,Escavadeira,Demais,0.5610898075756476,2090.0
ESC2646,Escavadeira,Demais,0.5918411501599532,1532.0
ESC2647,Escavadeira,Demais,0.5562358053278875,2253.0
ESC2648,Escavadeira,Demais,0.4961428307463706,4126.0
ESC2649,Escavadeira,Demais,0.49628374808086057,4117.0
ESC265,Escavadeira,Demais,0.6812615288262398,490.0
ESC2650,Escavadeira,Demais,0.529698044315436,3328.0
ESC2652,Escavadeira,Demais,0.5829374592192551,1773.0
ESC2653,Escavadeira,Demais,0.6811013479762162,492.0
ESC2654,Escavadeira,Demais,0.6242754322638593,830.0
ESC2655,Escavadeira,Demais,0.6071876398165736,1105.0
ESC2657,Escavadeira,Demais,0.562565971080141,2005.0
ESC2658,Escavadeira,Demais,0.6012350996057896,1236.0
ESC2659,Escavadeira,Demais,0.6095531015756621,1008.0
ESC266,Escavadeira,Demais,0.5472499972569818,2595.0
ESC2660,Escavadeira,Demais,0.5345290043635539,3156.0
ESC2661,Escavadeira,Demais,0.5610568463394232,2094.0
ESC2662,Escavadeira,Demais,0.5528565077766526,2458.0
ESC2663,Escavadeira,Demais,0.6514558031085376,642.0
ESC2664,Escavadeira,Demais,0.49729356313555423,4076.0
ESC2665,Escavadeira,Demais,0.518487389316558,3562.0
ESC2666,Escavadeira,Demais,0.5611319560807682,2089.0
ESC2667,Escavadeira,Demais,0.48406163448170647,4252.0
ESC2668,Escavadeira,Demais,0.5640634493220633,1950.0
ESC2669,Escavadeira,Demais,0.48412248970685196,4251.0
ESC267,Escavadeira,Demais,0.547450807941458,2577.0
ESC2670,Escavadeira,Demais,0.5523286509152203,2477.0
ESC2671,Escavadeira,Demais,0.5847900675427906,1718.0
ESC2672,Escavadeira,Demais,0.5918183167758055,1533.0
ESC2673,Escavadeira,Demais,0.6374630631796248,746.0
ESC2674,Escavadeira,Demais,0.5956349782788297,1375.0
ESC2675,Escavadeira,Demais,0.5372526501879574,3109.0
ESC2676,Escavadeira,Demais,0.6113225864054634,964.0
ESC2677,Escavadeira,Demais,0.5319667359720477,3272.0
ESC2678,Escavadeira,Demais,0.5551788303308802,2312.0
ESC2679,Escavadeira,Demais,0.5256500864287574,3410.0
ESC268,Escavadeira,Demais,0.6007215491741431,1244.0
ESC2680,Escavadeira,Demais,0.5658017523780465,1898.0
ESC2681,Escavadeira,Demais,0.5730882031157905,1824.0
ESC2682,Escavadeira,Demais,0.5452113177076876,2856.0
ESC2683,Escavadeira,Demais,0.6372594258181246,752.0
ESC2685,Escavadeira,Demais,0.5638209522348238,1956.0
ESC2686,Escavadeira,Demais,0.5406396455682777,3021.0
ESC2687,Escavadeira,Demais,0.5465026810432234,2702.0
ESC2689,Escavadeira,Demais,0.5040635139987779,3979.0
ESC269,Escavadeira,Demais,0.6133333628709439,927.0
ESC2690,Escavadeira,Demais,0.584585278721132,1723.0
ESC2691,Escavadeira,Demais,0.5859020272055773,1689.0
ESC2692,Escavadeira,Demais,0.5842228669263132,1732.0
ESC2693,Escavadeira,Demais,0.6086727698505721,1040.0
ESC2695,Escavadeira,Demais,0.6062478876498945,1145.0
ESC2696,Escavadeira,Demais,0.559479798531701,2159.0
ESC2697,Escavadeira,Demais,0.6215493048795042,848.0
ESC2698,Escavadeira,Demais,0.5623048354315866,2019.0
ESC2699,Escavadeira,Demais,0.5111729791864719,3642.0
ESC27,Escavadeira,Demais,0.4830892063944137,4313.0
ESC270,Escavadeira,Demais,0.5596169483200133,2154.0
ESC2700,Escavadeira,Demais,0.5190551899662637,3538.0
ESC2701,Escavadeira,Demais,0.6011030244886284,1238.0
ESC2702,Escavadeira,Demais,0.6953523873496913,358.0
ESC2703,Escavadeira,Demais,0.545196451399022,2860.0
ESC2704,Escavadeira,Demais,0.5258900655280823,3398.0
ESC2705,Escavadeira,Demais,0.5557896197001134,2277.0
ESC2706,Escavadeira,Demais,0.6109748845259257,967.0
ESC2707,Escavadeira,Demais,0.6832369999654732,466.0
ESC2708,Escavadeira,Demais,0.5256341433686977,3413.0
ESC2709,Escavadeira,Demais,0.5338592803264843,3183.0
ESC271,Escavadeira,Demais,0.5619694344780282,2042.0
ESC2711,Escavadeira,Demais,0.6834677874296519,465.0
ESC2712,Escavadeira,Demais,0.6951051331468489,369.0
ESC2714,Escavadeira,Demais,0.5678011762519428,1871.0
ESC2715,Escavadeira,Demais,0.5471340269257091,2606.0
ESC2716,Escavadeira,Demais,0.5288209609572796,3357.0
ESC2717,Escavadeira,Demais,0.5082063869835085,3813.0
ESC2718,Escavadeira,Demais,0.5464241839528814,2712.0
ESC2719,Escavadeira,Demais,0.652019613667249,634.0
ESC272,Escavadeira,Demais,0.5612357446932366,2083.0
ESC2720,Escavadeira,Demais,0.5084392137385247,3776.0
ESC2721,Escavadeira,Demais,0.5106640062807832,3654.0
ESC2722,Escavadeira,Demais,0.6065265860498776,1133.0
ESC2723,Escavadeira,Demais,0.5466899629119195,2683.0
ESC2724,Escavadeira,Demais,0.597100727894819,1336.0
ESC2725,Escavadeira,Demais,0.5376385875480781,3093.0
ESC2726,Escavadeira,Demais,0.5915342469616729,1540.0
ESC2727,Escavadeira,Demais,0.5102644327569748,3665.0
ESC2728,Escavadeira,Demais,0.5186207642471425,3557.0
ESC2729,Escavadeira,Demais,0.5039811528344093,3983.0
ESC273,Escavadeira,Demais,0.6153476102373743,893.0
ESC2730,Escavadeira,Demais,0.6056903620389271,1162.0
ESC2731,Escavadeira,Demais,0.5691519569600019,1857.0
ESC2732,Escavadeira,Demais,0.6143596875333852,909.0
ESC2733,Escavadeira,Demais,0.5833681341910673,1760.0
ESC2734,Escavadeira,Demais,0.5451503654427994,2862.0
ESC2735,Escavadeira,Demais,0.5186305447328008,3556.0
ESC2736,Escavadeira,Demais,0.5119115056756287,3584.0
ESC2737,Escavadeira,Demais,0.5022218034435183,4009.0
ESC2738,Escavadeira,Demais,0.5377273270886368,3089.0
ESC2739,Escavadeira,Demais,0.6815621831568441,487.0
ESC274,Escavadeira,Demais,0.5084640033096814,3770.0
ESC2740,Escavadeira,Demais,0.546796053527536,2662.0
ESC2741,Escavadeira,Demais,0.5329180140258849,3239.0
ESC2742,Escavadeira,Demais,0.49588704203936945,4148.0
ESC2743,Escavadeira,Demais,0.5073299162813238,3876.0
ESC2744,Escavadeira,Demais,0.4776342381315281,4337.0
ESC2745,Escavadeira,Demais,0.5838410331959016,1741.0
ESC2747,Escavadeira,Demais,0.5110235389279756,3648.0
ESC2748,Escavadeira,Demais,0.5537904291693763,2402.0
ESC2749,Escavadeira,Demais,0.5004236913266691,4031.0
ESC275,Escavadeira,Demais,0.4958275102668067,4159.0
ESC2750,Escavadeira,Demais,0.5533300539757343,2433.0
ESC2751,Escavadeira,Demais,0.5338549052815462,3184.0
ESC2752,Escavadeira,Demais,0.5546825682707868,2350.0
ESC2753,Escavadeira,Demais,0.5312682382897231,3297.0
ESC2754,Escavadeira,Demais,0.6374364431609819,749.0
ESC2755,Escavadeira,Demais,0.5300248158753226,3320.0
ESC2756,Escavadeira,Demais,0.4829880608282962,4321.0
ESC2757,Escavadeira,Demais,0.5304465791345048,3315.0
ESC2758,Escavadeira,Demais,0.5078279058877786,3850.0
ESC2759,Escavadeira,Demais,0.5994939195216731,1276.0
ESC276,Escavadeira,Demais,0.5900443533413364,1584.0
ESC2760,Escavadeira,Demais,0.5475053439992179,2571.0
ESC2761,Escavadeira,Demais,0.49660192242315176,4093.0
ESC2762,Escavadeira,Demais,0.5540170252005314,2389.0
ESC2763,Escavadeira,Demais,0.5908812648513544,1560.0
ESC2764,Escavadeira,Demais,0.5827752570230007,1777.0
ESC2765,Escavadeira,Demais,0.5348573257278382,3147.0
ESC2766,Escavadeira,Demais,0.49853878136521435,4044.0
ESC2767,Escavadeira,Demais,0.5455444734675634,2829.0
ESC2768,Escavadeira,Demais,0.49659167726524084,4094.0
ESC2769,Escavadeira,Demais,0.5589614223293462,2172.0
ESC277,Escavadeira,Demais,0.5080143120054021,3834.0
ESC2770,Escavadeira,Demais,0.6675083488077654,536.0
ESC2771,Escavadeira,Demais,0.6583555554011482,588.0
ESC2772,Escavadeira,Demais,0.6443500261393748,710.0
ESC2773,Escavadeira,Demais,0.7719816853081687,113.0
ESC2774,Escavadeira,Demais,0.7321171202060195,231.0
ESC2775,Escavadeira,Demais,0.5058671715604742,3928.0
ESC2776,Escavadeira,Demais,0.7899035036926603,84.0
ESC2777,Escavadeira,Demais,0.6584860731557531,586.0
ESC2778,Escavadeira,Demais,0.7406328106094333,191.0
ESC2779,Escavadeira,Demais,0.662271697085929,562.0
ESC278,Escavadeira,Demais,0.5389716389352348,3052.0
ESC2780,Escavadeira,Demais,0.7798994014004874,105.0
ESC2781,Escavadeira,Demais,0.7312693452393191,235.0
ESC2782,Escavadeira,Demais,0.6172563556980012,873.0
ESC2783,Escavadeira,Demais,0.7363442479054549,213.0
ESC2784,Escavadeira,Demais,0.6768786510569837,506.0
ESC2785,Escavadeira,Demais,0.8600194660714395,5.0
ESC2786,Escavadeira,Demais,0.6838763131818872,463.0
ESC2787,Escavadeira,Demais,0.7413703189881646,190.0
ESC2788,Escavadeira,Demais,0.8136836618814803,43.0
ESC2789,Escavadeira,Demais,0.7102657028657939,292.0
ESC279,Escavadeira,Demais,0.4833900678156136,4287.0
ESC2790,Escavadeira,Demais,0.7288347138892677,241.0
ESC2791,Escavadeira,Demais,0.7334765329148115,226.0
ESC2792,Escavadeira,Demais,0.7396275122178522,194.0
ESC2793,Escavadeira,Demais,0.6731268123397736,515.0
ESC2794,Escavadeira,Demais,0.6638326306049259,557.0
ESC2795,Escavadeira,Demais,0.5988313552860485,1288.0
ESC2796,Escavadeira,Demais,0.7247642443852507,257.0
ESC2797,Escavadeira,Demais,0.7441811248196772,178.0
ESC2798,Escavadeira,Demais,0.6993646795115048,325.0
ESC2799,Escavadeira,Demais,0.6317569938490255,783.0
ESC28,Escavadeira,Demais,0.5618992188051596,2045.0
ESC280,Escavadeira,Demais,0.5536506135219659,2412.0
ESC2800,Escavadeira,Demais,0.7112078354351957,287.0
ESC2801,Escavadeira,Demais,0.6098978631830989,995.0
ESC2802,Escavadeira,Demais,0.6788302476093133,500.0
ESC2803,Escavadeira,Demais,0.632819325984552,781.0
ESC2804,Escavadeira,Demais,0.6337815292131438,778.0
ESC2805,Escavadeira,Demais,0.5383374507101628,3069.0
ESC2806,Escavadeira,Demais,0.6253324888106592,812.0
ESC2807,Escavadeira,Demais,0.7455742124155345,169.0
ESC2808,Escavadeira,Demais,0.7080554166815077,305.0
ESC2809,Escavadeira,Demais,0.780459152239966,103.0
ESC281,Escavadeira,Demais,0.600808696706669,1242.0
ESC2810,Escavadeira,Demais,0.7431378948294769,182.0
ESC2811,Escavadeira,Demais,0.8022650107529826,64.0
ESC2812,Escavadeira,Demais,0.6397276576893016,726.0
ESC2813,Escavadeira,Demais,0.610931314437822,971.0
ESC2814,Escavadeira,Demais,0.7445651045271238,173.0
ESC2815,Escavadeira,Demais,0.6770935200158372,504.0
ESC2816,Escavadeira,Demais,0.6897475034637879,425.0
ESC2817,Escavadeira,Demais,0.48964108843754883,4243.0
ESC2818,Escavadeira,Demais,0.5065571645467735,3916.0
ESC2819,Escavadeira,Demais,0.504367955748981,3967.0
ESC282,Escavadeira,Demais,0.5451056627567614,2863.0
ESC2820,Escavadeira,Demais,0.5019699843288801,4013.0
ESC2821,Escavadeira,Demais,0.5328856032134681,3240.0
ESC2822,Escavadeira,Demais,0.6511048940278454,647.0
ESC2823,Escavadeira,Demais,0.6183703541407651,869.0
ESC2824,Escavadeira,Demais,0.5931450281175676,1486.0
ESC2825,Escavadeira,Demais,0.5257566920904266,3406.0
ESC2827,Escavadeira,Demais,0.5116780101789695,3608.0
ESC2828,Escavadeira,Demais,0.531730327859743,3284.0
ESC2829,Escavadeira,Demais,0.5548275262941853,2341.0
ESC283,Escavadeira,Demais,0.6071699030567534,1108.0
ESC2830,Escavadeira,Demais,0.5092309963349757,3706.0
ESC2831,Escavadeira,Demais,0.49570427110975573,4177.0
ESC2832,Escavadeira,Demais,0.6246693936098318,824.0
ESC2833,Escavadeira,Demais,0.6159284510279048,887.0
ESC2834,Escavadeira,Demais,0.5342609888110734,3165.0
ESC2835,Escavadeira,Demais,0.5477727916128388,2536.0
ESC2836,Escavadeira,Demais,0.6945137114317969,383.0
ESC2837,Escavadeira,Demais,0.5585107607383584,2182.0
ESC2838,Escavadeira,Demais,0.5953247010220954,1390.0
ESC2839,Escavadeira,Demais,0.5025443477911247,4006.0
ESC284,Escavadeira,Demais,0.4956203789586983,4188.0
ESC2841,Escavadeira,Demais,0.502156761514869,4011.0
ESC2842,Escavadeira,Demais,0.5377097688581115,3090.0
ESC2843,Escavadeira,Demais,0.5336740699223461,3194.0
ESC2844,Escavadeira,Demais,0.555029812412023,2325.0
ESC2845,Escavadeira,Demais,0.49596356039147355,4141.0
ESC2846,Escavadeira,Demais,0.5952480672627656,1393.0
ESC2847,Escavadeira,Demais,0.613221046531456,933.0
ESC2848,Escavadeira,Demais,0.5382494443827823,3073.0
ESC2849,Escavadeira,Demais,0.5082109819390339,3812.0
ESC285,Escavadeira,Demais,0.5945855211288558,1431.0
ESC2850,Escavadeira,Demais,0.5074952596963708,3866.0
ESC2851,Escavadeira,Demais,0.6139573072269382,916.0
ESC2853,Escavadeira,Demais,0.608961923230265,1029.0
ESC2854,Escavadeira,Demais,0.7119065176799709,284.0
ESC2855,Escavadeira,Demais,0.5441289407997084,2920.0
ESC2856,Escavadeira,Demais,0.5056882563415689,3932.0
ESC2857,Escavadeira,Demais,0.5455197266657519,2831.0
ESC2858,Escavadeira,Demais,0.5380486403177314,3078.0
ESC2859,Escavadeira,Demais,0.5083203826803824,3799.0
ESC286,Escavadeira,Demais,0.495289789050754,4206.0
ESC2860,Escavadeira,Demais,0.5620021991456101,2039.0
ESC2861,Escavadeira,Demais,0.5190979985874662,3537.0
ESC2862,Escavadeira,Demais,0.5039783967680994,3984.0
ESC2863,Escavadeira,Demais,0.6110867796282209,965.0
